item_link,title,price_original,price_discount,sub_category,time_update,scale
https://www.bukalapak.com/p/food/makanan/mrcriv-jual-gula-gmp-1-kg?from=&product_owner=normal_seller,gula gmp 1 kg,12000,NA,sugar,9/12/2018 8:33,1 kg
https://www.bukalapak.com/p/food/makanan/ndkgml-jual-gula-pasir-cap-semut-1-kg?from=&product_owner=normal_seller,Gula Pasir Cap Semut 1 kg,13000,NA,sugar,10/20/2018 21:44,1 kg
https://www.bukalapak.com/p/food/makanan/p6ce1d-jual-gula-semut-aren-asli-banten-1-kg?from=&product_owner=normal_seller,Gula Semut Aren Asli Banten 1 kg,40000,NA,sugar,10/22/2018 13:33,1 kg
https://www.bukalapak.com/p/food/makanan/q8hw4x-jual-limited-permen-asem-jawa-1-kg-permen-gula-asam-bulat-bola?from=&product_owner=normal_seller,LIMITED Permen Asem Jawa 1 Kg Permen Gula Asam Bulat Bola,75000,NA,sugar,10/10/2018 21:43,1 kg
https://www.bukalapak.com/p/food/makanan/q8i1xr-jual-grosir-glucose-1-kg-gula-cair-beko-beco-corn-sirup-maple-permen-food?from=&product_owner=normal_seller,GROSIR Glucose 1 KG gula cair beko beco corn sirup maple permen food,30000,NA,sugar,10/10/2018 21:44,1 kg
https://www.bukalapak.com/p/food/makanan/qcata5-jual-plastik-es-gula-1-kg-kantong-es-mambo-1kg-pe-super?from=&product_owner=normal_seller,plastik es gula 1 kg kantong es mambo 1kg pe super,11000,NA,sugar,10/12/2018 0:53,1 kg
https://www.bukalapak.com/p/food/makanan/qhm9zi-jual-fondant-fondx-gula-dekor-hiasan-kue-fondant-putih-kemasan-1-kg?from=&product_owner=normal_seller,Fondant Fondx Gula Dekor Hiasan Kue Fondant Putih kemasan 1 kg,90000,NA,sugar,10/14/2018 17:47,1 kg
https://www.bukalapak.com/p/food/makanan/qia719-jual-stok-terbaru-gula-gmp-kuning-timbangan-1-kg-bersih-dan-hygines?from=&product_owner=normal_seller,STOK TERBARU Gula GMP Kuning Timbangan 1 kg Bersih dan hygines,18000,NA,sugar,10/15/2018 8:28,1 kg
https://www.bukalapak.com/p/food/makanan/qm6z03-jual-gula-palem-1-kg-palm-sugar-palmsuiker?from=&product_owner=normal_seller,Gula palem 1 kg - palm sugar - palmsuiker,23500,NA,sugar,10/16/2018 8:07,1 kg
https://www.bukalapak.com/p/food/makanan/qp7ync-jual-promo-gula-pasir-gmp-1kg-lokal-curah-manis-murah-promo-kiloan-1-kg?from=&product_owner=normal_seller,PROMO Gula Pasir GMP 1KG Lokal Curah Manis Murah Promo Kiloan 1 KG,16800,NA,sugar,10/16/2018 17:22,1 kg
https://www.bukalapak.com/p/food/minuman/7vfzqm-jual-gula-cair-premium-fructose-1-kg?from=&product_owner=normal_seller,Gula Cair Premium Fructose 1 Kg,15000,NA,sugar,10/22/2018 8:53,1 kg
https://www.bukalapak.com/p/food/minuman/aa4067-jual-best-seller-gula-semut-palm-sugar-gula-niira-kelapa-organik-halus-1-kg?from=&product_owner=normal_seller,BEST SELLER GULA SEMUT PALM SUGAR GULA NIIRA KELAPA ORGANIK HALUS 1 KG,60000,NA,sugar,7/5/2018 20:29,1 kg
https://www.bukalapak.com/p/food/minuman/d2y1iv-jual-gula-batu-orange-rock-sugar-cempaka-putra-khas-cirebon-1-kg?from=&product_owner=normal_seller,GULA BATU ORANGE ROCK SUGAR CEMPAKA PUTRA KHAS CIREBON 1 KG ,19800,NA,sugar,9/23/2018 1:06,1 kg
https://www.bukalapak.com/p/food/minuman/epsguq-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-blackforest-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Blackforest 1 Kg,65000,NA,sugar,9/2/2018 0:14,1 kg
https://www.bukalapak.com/p/food/minuman/eptqog-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-choco-oreo-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Choco Oreo 1 Kg,65000,NA,sugar,9/25/2018 20:58,1 kg
https://www.bukalapak.com/p/food/minuman/eptxyt-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-creamy-chocolate-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Creamy Chocolate 1 Kg,65000,NA,sugar,9/13/2018 14:26,1 kg
https://www.bukalapak.com/p/food/minuman/epub0j-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-green-tea-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Green Tea 1 Kg,65000,NA,sugar,10/18/2018 16:21,1 kg
https://www.bukalapak.com/p/food/minuman/erhtcf-jual-bubuk-jps-taro-plain-1-kg?from=&product_owner=normal_seller,Bubuk JPS Taro Plain 1 Kg,65000,NA,sugar,10/20/2018 1:31,1 kg
https://www.bukalapak.com/p/food/minuman/erhxlw-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-tiramisu-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Tiramisu 1 Kg,65000,NA,sugar,9/2/2018 0:16,1 kg
https://www.bukalapak.com/p/food/minuman/f7em2y-jual-bubuk-minuman-tanpa-gula-atau-plain-rasa-royal-choco-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Tanpa Gula Atau Plain Rasa Royal Choco 1 Kg,65000,NA,sugar,10/18/2018 16:23,1 kg
https://www.bukalapak.com/p/food/minuman/iefkq0-jual-bubuk-minuman-jps-rasa-vanilla-latte-tanpa-gula-plain-1-kg-1kilogram?from=&product_owner=normal_seller,Bubuk Minuman JPS Rasa Vanilla Latte Tanpa Gula - Plain 1 Kg 1Kilogram,65000,NA,sugar,8/28/2018 17:12,1 kg
https://www.bukalapak.com/p/food/minuman/inrzpz-jual-bubuk-minuman-rasa-coklat-dark-choco-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Dark Choco Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/26/2018 10:04,1 kg
https://www.bukalapak.com/p/food/minuman/inst3t-jual-bubuk-minuman-rasa-coklat-keju-choco-cheese-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Keju Choco Cheese Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:16,1 kg
https://www.bukalapak.com/p/food/minuman/insxcz-jual-bubuk-minuman-rasa-cookies-and-cream-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Cookies and Cream Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:13,1 kg
https://www.bukalapak.com/p/food/minuman/io4kxn-jual-bubuk-minuman-rasa-peppermint-mint-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Peppermint Mint Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:07,1 kg
https://www.bukalapak.com/p/food/minuman/io6v25-jual-bubuk-minuman-rasa-coklat-mint-choco-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Mint Choco Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:02,1 kg
https://www.bukalapak.com/p/food/minuman/io6xr5-jual-bubuk-minuman-rasa-es-kopyor-kelapa-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Es Kopyor Kelapa Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,10/16/2018 9:35,1 kg
https://www.bukalapak.com/p/food/minuman/io8uhq-jual-bubuk-minuman-rasa-coklat-delfi-choco-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Delfi Choco Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:50,1 kg
https://www.bukalapak.com/p/food/minuman/io8wrk-jual-bubuk-minuman-rasa-coklat-original-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Original Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:50,1 kg
https://www.bukalapak.com/p/food/minuman/io8yme-jual-bubuk-minuman-rasa-lemon-tea-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Lemon Tea Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/30/2018 8:33,1 kg
https://www.bukalapak.com/p/food/minuman/io90f8-jual-bubuk-minuman-rasa-liang-teh-cincau-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Liang Teh Cincau Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,10/19/2018 0:46,1 kg
https://www.bukalapak.com/p/food/minuman/ioasxm-jual-bubuk-minuman-rasa-strawberry-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Strawberry Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:48,1 kg
https://www.bukalapak.com/p/food/minuman/iob0kk-jual-bubuk-minuman-rasa-tiramisu-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Tiramisu Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:46,1 kg
https://www.bukalapak.com/p/food/minuman/ipq8iz-jual-bubuk-minuman-rasa-mochaccino-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Mochaccino Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:43,1 kg
https://www.bukalapak.com/p/food/minuman/ipqece-jual-bubuk-minuman-rasa-coklat-royal-choco-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Royal Choco Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:38,1 kg
https://www.bukalapak.com/p/food/minuman/ipryag-jual-bubuk-minuman-rasa-coklat-pisang-choco-banana-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Pisang Choco Banana Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:40,1 kg
https://www.bukalapak.com/p/food/minuman/ips2xv-jual-bubuk-minuman-rasa-coklat-karamel-choco-caramel-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Karamel Choco Caramel Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:32,1 kg
https://www.bukalapak.com/p/food/minuman/ipskfo-jual-bubuk-minuman-rasa-teh-leci-lychee-tea-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Teh Leci Lychee Tea Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,10/19/2018 0:45,1 kg
https://www.bukalapak.com/p/food/minuman/ipu1ab-jual-bubuk-minuman-rasa-bubble-gum-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Bubble Gum Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:30,1 kg
https://www.bukalapak.com/p/food/minuman/ipu4gu-jual-bubuk-minuman-rasa-kopi-cappucino-classic-coffee-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Kopi Cappucino Classic Coffee Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:28,1 kg
https://www.bukalapak.com/p/food/minuman/ipudiq-jual-bubuk-minuman-rasa-caramel-machiato-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Caramel Machiato Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:25,1 kg
https://www.bukalapak.com/p/food/minuman/ipulzf-jual-bubuk-minuman-rasa-coklat-alpukat-choco-avocado-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Coklat Alpukat Choco Avocado Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/21/2018 9:27,1 kg
https://www.bukalapak.com/p/food/minuman/ipxz9v-jual-bubuk-minuman-rasa-alpukat-kopi-avocado-coffee-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Alpukat Kopi Avocado Coffee Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,10/8/2018 19:59,1 kg
https://www.bukalapak.com/p/food/minuman/ipy7fo-jual-bubuk-minuman-rasa-alpukat-avocado-mix-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Minuman Rasa Alpukat Avocado Mix Gula - JPS Drink Powder 1 kg,55000,NA,sugar,9/24/2018 19:57,1 kg
https://www.bukalapak.com/p/food/minuman/iq0zvk-jual-bubuk-serbuk-minuman-rasa-durian-choco-mix-gula-powder-drik-instan-jps-halal-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Durian Choco Mix Gula Powder Drik Instan JPS Halal 1 Kg,55000,NA,sugar,10/3/2018 6:17,1 kg
https://www.bukalapak.com/p/food/minuman/j7o4z6-jual-bubuk-serbuk-minuman-rasa-blackforest-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Blackforest Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,9/21/2018 9:01,1 kg
https://www.bukalapak.com/p/food/minuman/j7obzd-jual-bubuk-serbuk-minuman-rasa-blueberry-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Blueberry Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,9/21/2018 9:00,1 kg
https://www.bukalapak.com/p/food/minuman/j7onoj-jual-bubuk-serbuk-minuman-rasa-thai-tea-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Thai Tea Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,9/21/2018 8:59,1 kg
https://www.bukalapak.com/p/food/minuman/j7ow1c-jual-bubuk-serbuk-minuman-rasa-vanilla-original-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Vanilla Original Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,10/4/2018 16:19,1 kg
https://www.bukalapak.com/p/food/minuman/kc2ffd-jual-bubuk-plain-tanpa-gula-rasa-thai-tea-1-kg?from=&product_owner=normal_seller,Bubuk Plain Tanpa Gula Rasa Thai Tea 1 Kg,65000,NA,sugar,10/6/2018 9:06,1 kg
https://www.bukalapak.com/p/food/minuman/osur47-jual-gula-semut-kelapa-gula-diabetes-curah-original-1-kg?from=&product_owner=normal_seller,Gula Semut Kelapa Gula Diabetes Curah Original 1 kg,38000,NA,sugar,10/17/2018 20:31,1 kg
https://www.bukalapak.com/p/food/minuman/p7ee2u-jual-bubuk-serbuk-minuman-rasa-taro-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Taro Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,10/5/2018 12:20,1 kg
https://www.bukalapak.com/p/food/minuman/pbl7bh-jual-bubuk-serbuk-minuman-rasa-pisang-banana-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Rasa Pisang-Banana Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,10/5/2018 12:20,1 kg
https://www.bukalapak.com/p/food/minuman/q6j141-jual-bubuk-serbuk-minuman-caramel-machiato-plain-tanpa-gula-jps-drink-powder-1-kg?from=&product_owner=normal_seller,Bubuk Serbuk Minuman Caramel Machiato  Plain Tanpa Gula - JPS Drink Powder 1 kg,65000,NA,sugar,10/12/2018 14:11,1 kg
https://www.bukalapak.com/p/food/minuman/q8dq57-jual-diskon-khusus-gojek-go-kilat-gula-cair-1-kg-murah?from=&product_owner=normal_seller,DISKON KHUSUS GOJEK GO KILAT Gula Cair 1 Kg Murah,19500,NA,sugar,10/10/2018 21:03,1 kg
https://www.bukalapak.com/p/food/minuman/q8dr1a-jual-stok-terbaru-gula-batu-natural-javara-javara-natural-rock-sugar-1-kg?from=&product_owner=normal_seller,STOK TERBARU Gula batu Natural Javara Javara Natural Rock Sugar 1 KG,141000,NA,sugar,10/10/2018 21:03,1 kg
https://www.bukalapak.com/p/food/minuman/q8drxk-jual-promo-gula-fructose-cair-premium-1-kg-khusus-gojek-gokilat?from=&product_owner=normal_seller,PROMO Gula Fructose Cair Premium 1 kg KHUSUS GOJEK GOKILAT,19500,NA,sugar,10/10/2018 21:04,1 kg
https://www.bukalapak.com/p/food/minuman/q8dsev-jual-promo-gula-pasir-gulaku-tebu-1-kg?from=&product_owner=normal_seller,PROMO Gula Pasir GULAKU TEBU 1 KG,18000,NA,sugar,10/10/2018 21:04,1 kg
https://www.bukalapak.com/p/food/minuman/q8dsr4-jual-terbaru-gula-pasir-gulaku-premium-1-kg?from=&product_owner=normal_seller,TERBARU Gula Pasir GULAKU PREMIUM 1 KG,18000,NA,sugar,10/10/2018 21:04,1 kg
https://www.bukalapak.com/p/food/minuman/qqz3us-jual-gula-tebu-gulaku-premium-1-kg?from=&product_owner=normal_seller,Gula Tebu GULAKU - PREMIUM 1 Kg,13000,NA,sugar,10/17/2018 7:21,1 kg
https://www.bukalapak.com/p/food/minuman/rcvvd1-jual-gula-pasir-gulaku-kuning-1-kg-kartonan-khusus-gojek?from=&product_owner=normal_seller,Gula Pasir Gulaku Kuning 1 Kg KARTONAN KHUSUS GOJEK,457400,NA,sugar,10/22/2018 11:09,1 kg
https://www.bukalapak.com/p/industrial/industrial-lainnya/p32229-jual-alumunium-amonium-sulfat-tawas-gula-ex-timuraya-1-kg?from=&product_owner=normal_seller,Alumunium Amonium Sulfat - Tawas Gula - Ex. Timuraya 1 kg,6500,NA,sugar,10/8/2018 11:40,1 kg
https://www.bukalapak.com/p/kesehatan-2359/alat-kesehatan/alat-bantu-kesehatan/q8o69j-jual-best-gula-aren-organik-100-palm-sugar-bubuk-gula-semut-palmzuiker-1-kg-berkualitas?from=&product_owner=normal_seller,Best GULA AREN ORGANIK 100  Palm sugar bubuk   Gula semut PALMZUIKER 1 kg Berkualitas,46100,NA,sugar,10/10/2018 22:39,1 kg
https://www.bukalapak.com/p/kesehatan-2359/alat-kesehatan/alat-bantu-kesehatan/ql4q44-jual-best-gula-aren-organik-100-palm-sugar-bubuk-gula-semut-palmzuiker-1-kg-berkualitas?from=&product_owner=normal_seller,Best GULA AREN ORGANIK 100  Palm sugar bubuk   Gula semut PALMZUIKER 1 kg Berkualitas,46100,NA,sugar,10/15/2018 20:57,1 kg
https://www.bukalapak.com/p/kesehatan-2359/obat-suplemen/herbal/35ea4r-jual-gula-aren-serbuk-1-kg?from=&product_owner=normal_seller,Gula Aren serbuk 1 kg,32500,NA,sugar,10/18/2018 11:50,1 kg
https://www.bukalapak.com/p/kesehatan-2359/obat-suplemen/herbal/f6blul-jual-madu-murni-asy-syifaau-1-kg-asli-bebas-tambahan-gula?from=&product_owner=normal_seller,Madu Murni Asy Syifaau 1 kg Asli Bebas Tambahan Gula,50000,NA,sugar,8/28/2018 18:39,1 kg
https://www.bukalapak.com/p/kesehatan-2359/obat-suplemen/herbal/h9o8pq-jual-jual-akar-pohon-aren-1-kg-gratis-gula-aren-50-gram?from=&product_owner=normal_seller,JUAL AKAR POHON AREN 1 Kg - gratis gula aren 50 gram,30000,NA,sugar,8/12/2018 16:31,1 kg
https://www.bukalapak.com/p/kesehatan-2359/obat-suplemen/herbal/qrq330-jual-gula-aren-organik-organik-arenga-sugar-orgaren-1-kg?from=&product_owner=normal_seller,Gula Aren Organik Organik Arenga Sugar Orgaren 1 Kg,165600,NA,sugar,10/17/2018 11:49,1 kg
https://www.bukalapak.com/p/kesehatan-2359/produk-kesehatan-lainnya/9mclty-jual-kulit-kayu-raru-1-kg-herbal-untuk-gula-darah-paket-hemat?from=&product_owner=normal_seller,kulit kayu raru 1 kg. herbal untuk gula darah paket hemat,29000,NA,sugar,9/14/2018 4:17,1 kg
https://www.bukalapak.com/p/kesehatan-2359/produk-kesehatan-lainnya/f6neht-jual-gula-aren-organik-1-kg-gula-aren-pasir-palmzuiker?from=&product_owner=normal_seller,GULA AREN ORGANIK 1 KG GULA AREN PASIR PALMZUIKER,32900,NA,sugar,10/17/2018 11:42,1 kg
https://www.bukalapak.com/p/kesehatan-2359/produk-kesehatan-lainnya/qhwiyl-jual-permen-asem-jawa-1-kg-permen-gula-asam-bulat-bola?from=&product_owner=normal_seller,Permen Asem Jawa 1 Kg Permen Gula Asam Bulat Bola,70000,NA,sugar,10/15/2018 1:13,1 kg
https://www.bukalapak.com/p/kesehatan-2359/produk-kesehatan-lainnya/qkfyqk-jual-hot-promo-gula-aren-organik-100-palm-sugar-bubuk-gula-semut-palmzuiker-1-kg?from=&product_owner=normal_seller,Hot Promo Gula Aren Organik 100.. Palm Sugar Bubuk . Gula Semut Palmzuiker 1 Kg,44000,NA,sugar,10/15/2018 16:34,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/89ojm9-jual-kangaroo-kg-919-panci-masak-24cm-free-gulaku-gula-pasir-1kg?from=&product_owner=normal_seller,Kangaroo KG-919 Panci Masak 24cm Free Gulaku Gula Pasir 1Kg,210100,NA,sugar,3/1/2018 13:59,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/qp4soy-jual-produk-donnica-fondant-warna-1-kg-gula-icing-plastic-jb-905?from=&product_owner=normal_seller,Produk Donnica Fondant Warna 1 Kg. Gula Icing Plastic -Jb 905,91000,NA,sugar,10/16/2018 16:48,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/qso0e7-jual-promoo-donnica-fondant-warna-1-kg-gula-icing-plastic-jb-905?from=&product_owner=normal_seller,Promoo Donnica Fondant Warna 1 Kg. Gula Icing Plastic -Jb 905,91000,NA,sugar,10/17/2018 16:59,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/r168oj-jual-donnica-fondant-warna-1-kg-gula-icing-plastic?from=&product_owner=normal_seller,Donnica Fondant Warna 1 Kg Gula Icing Plastic,1.00E+05,NA,sugar,10/19/2018 11:13,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/r3w1ys-jual-ready-stock-toples-bulat-mentari-1-kg-sealware-plastik-tempat-kue-tepung-gula-kopi?from=&product_owner=normal_seller,Ready Stock - Toples bulat Mentari 1 kg sealware plastik tempat kue tepung gula kopi,37000,NA,sugar,10/19/2018 18:41,1 kg
https://www.bukalapak.com/p/rumah-tangga/dapur/peralatan-masak-lainnya/r80fra-jual-good-donnica-fondant-warna-1-kg-gula-icing-plastic-jb-905?from=&product_owner=normal_seller,Good Donnica Fondant Warna 1 Kg. Gula Icing Plastic -Jb 905,91000,NA,sugar,10/20/2018 16:00,1 kg
https://www.bukalapak.com/p/rumah-tangga/home-stuff/32kipv-jual-gulaku-premium-gula-pasir-1-kg-5-packs?from=&product_owner=normal_seller,Gulaku Premium Gula Pasir [1 kg / 5 Packs],62500,NA,sugar,9/30/2018 0:32,1 kg
https://www.bukalapak.com/p/rumah-tangga/home-stuff/qzpdlj-jual-best-price-top-killer-1-kg-umpan-berupa-gula-racun-lalat?from=&product_owner=normal_seller,BEST PRICE Top Killer 1 kg umpan berupa gula Racun Lalat,448000,NA,sugar,10/20/2018 0:11,1 kg
https://www.bukalapak.com/p/rumah-tangga/perkakas-rumah-tangga/dbvig0-jual-gulaku-gula-tebu-murni-premium-1-kg?from=&product_owner=normal_seller,Gulaku - Gula Tebu murni Premium - 1 KG,18500,NA,sugar,1/8/2018 17:04,1 kg
https://www.bukalapak.com/p/rumah-tangga/perkakas-rumah-tangga/qyw871-jual-jual-donnica-fondant-warna-1-kg-gula-icing-plastic-berkualitas?from=&product_owner=normal_seller,JUAL  DONNICA FONDANT WARNA 1 KG  GULA ICING PLASTIC Berkualitas,115000,NA,sugar,10/18/2018 20:50,1 kg
https://www.bukalapak.com/p/rumah-tangga/ruang-makan/hji85q-jual-gula-pasir-1-kg-indo-sugar?from=&product_owner=normal_seller,Gula Pasir 1 kg Indo Sugar,16000,NA,sugar,7/6/2018 19:35,1 kg
https://www.bukalapak.com/p/rumah-tangga/tempat-penyimpanan-organizer/8l8ps7-jual-plastik-gula-1-kg-stand-up-pouch-kemasan-kopi-snack-plastik-klip?from=&product_owner=normal_seller,PLASTIK GULA 1 KG-STAND UP POUCH-KEMASAN KOPI SNACK-PLASTIK KLIP,1000,NA,sugar,10/10/2018 20:33,1 kg
https://www.bukalapak.com/p/rumah-tangga/tempat-penyimpanan-organizer/8l8siy-jual-plastik-gula-1-1-5-kg-stand-up-pouch-kemasan-snack-plastik-klip?from=&product_owner=normal_seller,PLASTIK GULA 1-1.5 KG-STAND UP POUCH-KEMASAN SNACK-PLASTIK KLIP,1100,NA,sugar,10/10/2018 20:32,1 kg
https://www.bukalapak.com/p/rumah-tangga/tempat-penyimpanan-organizer/co0to0-jual-plastik-pe-uk-15x30-plastik-1-kg-plastik-gula-kantong-es?from=&product_owner=normal_seller,Plastik PE uk 15x30 - plastik 1 kg  Plastik Gula - kantong Es,5000,NA,sugar,10/22/2018 10:02,1 kg
https://www.bukalapak.com/p/rumah-tangga/tempat-penyimpanan-organizer/gsr8so-jual-standing-pouch-1-kg-plastik-klip-kemasan-kopi-gula-snack-coffe-bag?from=&product_owner=normal_seller,STANDING POUCH 1 KG - PLASTIK KLIP - KEMASAN KOPI GULA SNACK COFFE BAG,103500,NA,sugar,10/18/2018 13:14,1 kg
https://www.bukalapak.com/p/rumah-tangga/tempat-penyimpanan-organizer/iwzfu7-jual-toples-sealware-tempat-kue-kerupuk-gula-1-kg-kopi-teh-pelangi-food-grade?from=&product_owner=normal_seller,Toples sealware tempat kue kerupuk gula 1 kg kopi teh Pelangi Food grade,5000,NA,sugar,10/12/2018 8:43,1 kg
